,primary_label,secondary_labels,type,filename,collection,rating,latitude,longitude,scientific_name,common_name,genus,species,inat_taxon_id,class_name
28244,yercac1,[''],['call'],yercac1/XC286839.ogg,XC,5.0,-0.128,-77.437,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28245,yercac1,[''],['song'],yercac1/XC291122.ogg,XC,0.0,1.1616,-76.6099,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28246,yercac1,[''],['call'],yercac1/XC302158.ogg,XC,4.0,-0.1334,-67.0834,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28247,yercac1,[''],['call'],yercac1/XC303092.ogg,XC,4.0,1.4787,-62.2446,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28248,yercac1,[''],['call'],yercac1/XC306296.ogg,XC,5.0,-9.3828,-72.7106,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28249,yercac1,[''],"['call', 'song']",yercac1/XC308746.ogg,XC,5.0,-0.9415,-77.8989,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28250,yercac1,[''],['call'],yercac1/XC316726.ogg,XC,0.0,-3.4212,-72.838,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28251,yercac1,[''],['call'],yercac1/XC327285.ogg,XC,3.0,-1.6691,-55.9094,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28252,yercac1,[''],['call'],yercac1/XC328011.ogg,XC,0.0,4.8448,-73.2657,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28253,yercac1,[''],['call'],yercac1/XC328915.ogg,XC,4.0,-17.1775,-49.6277,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28254,yercac1,[''],['song'],yercac1/XC329050.ogg,XC,0.0,-10.8954,-68.3632,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28255,yercac1,[''],['call'],yercac1/XC330372.ogg,XC,5.0,-9.5993,-65.3976,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28256,yercac1,[''],['call'],yercac1/XC343639.ogg,XC,4.0,-0.1334,-67.0834,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28257,yercac1,['trokin'],['song'],yercac1/XC355511.ogg,XC,3.5,-3.8983,-80.087,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28258,yercac1,[''],['song'],yercac1/XC355933.ogg,XC,5.0,-3.8983,-80.087,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28259,yercac1,['greani1'],['song'],yercac1/XC356906.ogg,XC,4.5,-0.4667,-76.8334,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28260,yercac1,[''],['call'],yercac1/XC357250.ogg,XC,4.0,3.8809,-67.8813,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28261,yercac1,"['whttro1', 'chbant1']",['song'],yercac1/XC368481.ogg,XC,4.5,9.1332,-79.7195,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28262,yercac1,[''],['alarm call'],yercac1/XC377883.ogg,XC,5.0,-4.0735,-69.9952,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28263,yercac1,[''],"['call', 'song']",yercac1/XC381957.ogg,XC,0.0,-16.7581,-56.8764,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28264,yercac1,[''],"['call', 'song']",yercac1/XC387593.ogg,XC,5.0,3.6167,-53.2001,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28265,yercac1,[''],"['call', 'song']",yercac1/XC387883.ogg,XC,5.0,5.4092,-53.6773,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28266,yercac1,"['littin1', 'blbgra1', 'rebbla1', 'whtdov', 'smbani', 'trokin', 'yectyr1']",['song'],yercac1/XC389856.ogg,XC,4.5,8.939,-78.465,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28267,yercac1,[''],['call'],yercac1/XC403308.ogg,XC,4.0,4.8313,-52.2973,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28268,yercac1,[''],['call'],yercac1/XC407963.ogg,XC,3.0,-1.6779,-80.7952,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28269,yercac1,[''],['song'],yercac1/XC407964.ogg,XC,4.0,-1.6779,-80.7952,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28270,yercac1,"['plbwoo1', 'cocwoo1']",['song'],yercac1/XC411075.ogg,XC,4.5,9.1332,-79.7195,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28271,yercac1,[''],"['call', 'song']",yercac1/XC416430.ogg,XC,3.0,9.0652,-79.6453,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28272,yercac1,[''],['song'],yercac1/XC417140.ogg,XC,4.0,10.6216,-75.242,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28273,yercac1,[''],['call'],yercac1/XC421355.ogg,XC,4.0,-16.0845,-39.3405,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28274,yercac1,[''],['call'],yercac1/XC421356.ogg,XC,4.0,-16.0845,-39.3405,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28275,yercac1,"['grekis', 'rugdov']",['song'],yercac1/XC422370.ogg,XC,4.5,-17.0548,-49.6184,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28276,yercac1,['gretin1'],['song'],yercac1/XC424277.ogg,XC,3.5,9.1332,-79.7195,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28277,yercac1,[''],['chamado'],yercac1/XC427141.ogg,XC,5.0,-9.6074,-65.4596,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28278,yercac1,[''],['song'],yercac1/XC428434.ogg,XC,5.0,-16.5728,-49.3122,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28279,yercac1,[''],['song'],yercac1/XC431180.ogg,XC,3.0,-3.2502,-59.972,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28280,yercac1,[''],['song'],yercac1/XC431673.ogg,XC,5.0,-4.2889,-70.2948,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28281,yercac1,[''],['call'],yercac1/XC436790.ogg,XC,5.0,-4.2889,-70.2948,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28282,yercac1,[''],['call'],yercac1/XC440840.ogg,XC,3.0,-16.9834,-65.4084,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28283,yercac1,[''],['song'],yercac1/XC440961.ogg,XC,5.0,-11.9787,-49.8953,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28284,yercac1,[''],['song'],yercac1/XC442533.ogg,XC,3.0,-0.4714,-76.4603,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28285,yercac1,[''],"['call', 'song']",yercac1/XC443008.ogg,XC,4.0,-14.6386,-66.2843,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28286,yercac1,[''],['song'],yercac1/XC445695.ogg,XC,3.0,-9.5975,-55.9325,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28287,yercac1,['creoro1'],"['call', 'song']",yercac1/XC446945.ogg,XC,4.5,-3.5664,-78.4596,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28288,yercac1,['creoro1'],"['call', 'song']",yercac1/XC446946.ogg,XC,4.5,-3.5664,-78.4596,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28289,yercac1,['pirfly1'],['call'],yercac1/XC461404.ogg,XC,4.5,-0.4714,-76.4603,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28290,yercac1,['pirfly1'],['call'],yercac1/XC461407.ogg,XC,4.5,-0.4714,-76.4603,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28291,yercac1,[''],['call'],yercac1/XC465895.ogg,XC,3.0,9.4788,-68.6019,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28292,yercac1,"['pirfly1', 'orcpar']","['call', 'song']",yercac1/XC47092.ogg,XC,4.5,8.1506,-77.9997,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28293,yercac1,[''],['call'],yercac1/XC474916.ogg,XC,4.0,-0.4383,-76.2791,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28294,yercac1,[''],['song'],yercac1/XC478562.ogg,XC,5.0,-0.4383,-76.2791,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28295,yercac1,[''],['call'],yercac1/XC480083.ogg,XC,5.0,-0.4383,-76.2791,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28296,yercac1,[''],['song'],yercac1/XC482632.ogg,XC,5.0,-14.625,-49.0051,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28297,yercac1,[''],['song'],yercac1/XC483504.ogg,XC,4.0,-16.6869,-49.2648,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28298,yercac1,[''],['call'],yercac1/XC484513.ogg,XC,5.0,-0.4383,-76.2791,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28299,yercac1,[''],"['call', 'song', 'calls', 'song in display']",yercac1/XC486982.ogg,XC,5.0,-15.2798,-39.0897,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28300,yercac1,[''],['song'],yercac1/XC493176.ogg,XC,5.0,-7.0908,-48.2134,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28301,yercac1,[''],['call'],yercac1/XC505041.ogg,XC,2.0,-3.2062,-60.1781,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28302,yercac1,[''],['call'],yercac1/XC508220.ogg,XC,5.0,4.7216,-52.3073,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28303,yercac1,[''],['song'],yercac1/XC508221.ogg,XC,4.0,4.7216,-52.3073,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28304,yercac1,[''],"['call', 'song']",yercac1/XC513878.ogg,XC,5.0,-3.0936,-78.3951,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28305,yercac1,[''],['song'],yercac1/XC518223.ogg,XC,5.0,1.0697,-76.7447,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28306,yercac1,[''],"['call', 'song']",yercac1/XC524933.ogg,XC,4.0,-7.4577,-47.4918,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28307,yercac1,[''],[''],yercac1/XC525486.ogg,XC,4.0,0.2131,-72.4236,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28308,yercac1,[''],[''],yercac1/XC525487.ogg,XC,4.0,0.2131,-72.4236,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28309,yercac1,[''],[''],yercac1/XC525488.ogg,XC,5.0,0.2131,-72.4236,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28310,yercac1,[''],['call'],yercac1/XC535891.ogg,XC,4.0,-8.7512,-68.9938,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28311,yercac1,[''],"['alarm call', 'song']",yercac1/XC536711.ogg,XC,5.0,-16.6003,-49.2802,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28312,yercac1,[''],['call'],yercac1/XC54558.ogg,XC,4.0,,,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28313,yercac1,[''],['call'],yercac1/XC54578.ogg,XC,5.0,,,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28314,yercac1,[''],['call'],yercac1/XC54579.ogg,XC,5.0,,,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28315,yercac1,[''],['call'],yercac1/XC54580.ogg,XC,4.0,,,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28316,yercac1,[''],['call'],yercac1/XC54581.ogg,XC,5.0,,,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28317,yercac1,[''],['call'],yercac1/XC549877.ogg,XC,5.0,1.4898,-75.6801,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28318,yercac1,[''],['chamado'],yercac1/XC556176.ogg,XC,5.0,-9.9787,-50.0371,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28319,yercac1,[''],['song'],yercac1/XC580197.ogg,XC,5.0,1.1226,-76.2932,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28320,yercac1,[''],['call'],yercac1/XC586877.ogg,XC,4.0,-11.5833,-72.95,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28321,yercac1,[''],['song'],yercac1/XC591265.ogg,XC,5.0,-16.5631,-49.285,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28322,yercac1,[''],['song'],yercac1/XC591731.ogg,XC,5.0,-4.215,-69.9047,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28323,yercac1,[''],"['call', 'calls of flock']",yercac1/XC59783.ogg,XC,3.0,-12.8384,-69.2945,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28324,yercac1,[''],"['call', 'calls of flock']",yercac1/XC59784.ogg,XC,4.0,-12.8384,-69.2945,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28325,yercac1,[''],['call'],yercac1/XC59809.ogg,XC,4.0,-12.8384,-69.2945,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28326,yercac1,[''],['call'],yercac1/XC59810.ogg,XC,3.0,-12.8384,-69.2945,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28327,yercac1,[''],['call'],yercac1/XC602463.ogg,XC,4.0,-2.1814,-80.0169,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28328,yercac1,[''],['call'],yercac1/XC602718.ogg,XC,3.0,-16.3834,-56.6167,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28329,yercac1,[''],['song'],yercac1/XC610628.ogg,XC,4.0,0.6513,-77.0739,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28330,yercac1,[''],['song'],yercac1/XC626242.ogg,XC,5.0,-16.6003,-49.2802,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28331,yercac1,[''],['call'],yercac1/XC63199.ogg,XC,4.0,-11.8667,-71.3667,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28332,yercac1,[''],['song'],yercac1/XC636619.ogg,XC,5.0,-1.66,-56.603,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28333,yercac1,[''],['call'],yercac1/XC657817.ogg,XC,4.0,-16.7546,-56.8859,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28334,yercac1,"['yebela1', 'whtdov', 'bugtan', 'rumfly1']",['song'],yercac1/XC65977.ogg,XC,4.5,8.9498,-68.0831,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28335,yercac1,"['cotfly1', 'whtdov']",['song'],yercac1/XC66024.ogg,XC,4.5,8.9498,-68.0831,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28336,yercac1,['grekis'],[''],yercac1/XC661847.ogg,XC,2.5,-16.3853,-51.5591,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28337,yercac1,[''],"['call', 'imitation', 'song', 'mimicry of southern lapwing it seems', 'mimicry/imitation']",yercac1/XC685937.ogg,XC,5.0,-10.969,-69.4872,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28338,yercac1,[''],['uncertain'],yercac1/XC688824.ogg,XC,1.0,-0.4735,-76.4542,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28339,yercac1,[''],['uncertain'],yercac1/XC688829.ogg,XC,3.0,-0.4714,-76.4603,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28340,yercac1,[''],['song'],yercac1/XC690992.ogg,XC,5.0,1.4898,-75.6801,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28341,yercac1,[''],['call'],yercac1/XC691977.ogg,XC,5.0,-16.0538,-49.604,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28342,yercac1,[''],['call'],yercac1/XC693002.ogg,XC,4.0,-1.6779,-80.7952,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28343,yercac1,[''],['song'],yercac1/XC693012.ogg,XC,4.0,-1.6779,-80.7952,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28344,yercac1,[''],"['call', 'song']",yercac1/XC695149.ogg,XC,4.0,-1.6779,-80.7952,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28345,yercac1,[''],['call'],yercac1/XC695658.ogg,XC,5.0,9.1368,-79.7236,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28346,yercac1,[''],"['call', 'song']",yercac1/XC696390.ogg,XC,5.0,-1.6779,-80.7952,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28347,yercac1,['grekis'],"['call', 'song']",yercac1/XC702774.ogg,XC,4.5,-14.7306,-64.947,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28348,yercac1,['chfmac1'],"['call', 'imitation', 'song', 'mimicry/imitation']",yercac1/XC702775.ogg,XC,4.5,-14.7306,-64.947,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28349,yercac1,['pirfly1'],"['call', 'flight chase call']",yercac1/XC702781.ogg,XC,3.5,-14.7306,-64.947,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28350,yercac1,['baymac'],"['call', 'imitation', 'song', 'mimicry/imitation']",yercac1/XC702784.ogg,XC,4.5,-13.7656,-66.1005,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28351,yercac1,"['bobfly1', 'whtdov', 'pavpig2']","['call', 'imitation', 'song', 'mimicry/imitation']",yercac1/XC702787.ogg,XC,2.5,-13.7656,-66.1005,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28352,yercac1,"['greibi1', 'whtdov', 'baymac']","['call', 'imitation', 'song', 'mimicry/imitation']",yercac1/XC702788.ogg,XC,4.5,-13.7656,-66.1005,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28353,yercac1,['grekis'],"['call', 'imitation', 'song', 'mimicry/imitation']",yercac1/XC702815.ogg,XC,4.5,-13.7656,-66.1005,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28354,yercac1,[''],['song'],yercac1/XC711037.ogg,XC,4.0,-9.3153,-49.9383,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28355,yercac1,[''],['call'],yercac1/XC711055.ogg,XC,4.0,0.1591,-51.0538,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28356,yercac1,"['whtdov', 'banana']",['call'],yercac1/XC711255.ogg,XC,4.5,-16.8082,-49.1719,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28357,yercac1,[''],['call'],yercac1/XC731560.ogg,XC,4.0,-14.625,-49.0051,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28358,yercac1,['srwswa1'],"['call', 'song']",yercac1/XC731572.ogg,XC,4.5,-14.625,-49.0051,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28359,yercac1,['trokin'],['song'],yercac1/XC743174.ogg,XC,3.5,-4.2173,-69.9337,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28360,yercac1,['whtdov'],['call'],yercac1/XC743223.ogg,XC,4.5,-16.5456,-49.1572,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28361,yercac1,"['bugtan', 'trokin', 'grekis']","['song', 'subsong', 'latido de perro.', 'voces humanas']",yercac1/XC743919.ogg,XC,3.5,-4.2147,-69.9486,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28362,yercac1,[''],"['call', 'song']",yercac1/XC745534.ogg,XC,4.0,-17.7396,-48.6279,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28363,yercac1,[''],['song'],yercac1/XC74694.ogg,XC,5.0,-11.8667,-71.3667,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28364,yercac1,[''],['song'],yercac1/XC74695.ogg,XC,5.0,-11.8667,-71.3667,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28365,yercac1,[''],['song'],yercac1/XC74696.ogg,XC,5.0,-11.8667,-71.3667,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28366,yercac1,[''],['song'],yercac1/XC74697.ogg,XC,5.0,-11.8667,-71.3667,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28367,yercac1,[''],"['song', 'voces humanas']",yercac1/XC747282.ogg,XC,4.0,-4.0366,-69.9903,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28368,yercac1,[''],['song'],yercac1/XC754963.ogg,XC,4.0,-11.586,-55.3988,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28369,yercac1,[''],['song'],yercac1/XC755208.ogg,XC,5.0,-11.7519,-55.638,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28370,yercac1,[''],['song'],yercac1/XC761498.ogg,XC,5.0,-16.0538,-49.604,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28371,yercac1,[''],"['imitation', 'song']",yercac1/XC763981.ogg,XC,5.0,-4.7671,-76.525,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28372,yercac1,[''],['uncertain'],yercac1/XC767421.ogg,XC,5.0,-1.0685,-80.8879,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28373,yercac1,['grekis'],"['call', 'song']",yercac1/XC776903.ogg,XC,4.5,-14.3349,-39.086,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28374,yercac1,[''],['call'],yercac1/XC776907.ogg,XC,5.0,-14.3349,-39.086,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28375,yercac1,[''],['song'],yercac1/XC788965.ogg,XC,5.0,-13.3725,-47.327,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28376,yercac1,[''],['song'],yercac1/XC803726.ogg,XC,5.0,-16.4727,-49.4959,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28377,yercac1,[''],"['call', 'subsong']",yercac1/XC818194.ogg,XC,4.0,-12.4779,-64.265,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28378,yercac1,[''],"['call', 'song']",yercac1/XC821804.ogg,XC,4.0,-8.3146,-63.8886,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28379,yercac1,[''],['call'],yercac1/XC830364.ogg,XC,3.0,-6.0325,-50.0871,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28380,yercac1,[''],['call'],yercac1/XC830365.ogg,XC,5.0,-6.0325,-50.0871,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28381,yercac1,[''],['subsong'],yercac1/XC837303.ogg,XC,5.0,3.6543,-61.4191,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28382,yercac1,[''],['song'],yercac1/XC837929.ogg,XC,5.0,-14.0858,-50.8244,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28383,yercac1,['grekis'],['call'],yercac1/XC838052.ogg,XC,4.5,-14.0858,-50.8244,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28384,yercac1,[''],"['call', 'song']",yercac1/XC838421.ogg,XC,4.0,-18.9287,-51.679,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28385,yercac1,[''],['call'],yercac1/XC841771.ogg,XC,4.0,-0.0819,-80.1502,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28386,yercac1,"['cotfly1', 'pirfly1', 'grekis']","['call', 'imitation']",yercac1/XC842227.ogg,XC,4.5,-14.4792,-39.0932,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28387,yercac1,[''],['call'],yercac1/XC84440.ogg,XC,4.0,-8.7834,-48.4001,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28388,yercac1,[''],[''],yercac1/XC855254.ogg,XC,2.0,-2.6787,-60.9519,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28389,yercac1,[''],"['imitation', 'song']",yercac1/XC856898.ogg,XC,5.0,-0.4816,-75.3442,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28390,yercac1,[''],['call'],yercac1/XC858787.ogg,XC,4.0,0.0792,-79.0336,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28391,yercac1,[''],"['imitation', 'song']",yercac1/XC898569.ogg,XC,4.0,-1.1405,-77.9542,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28392,yercac1,[''],"['duet', 'song']",yercac1/XC901525.ogg,XC,5.0,-13.8891,-50.1832,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28393,yercac1,[''],['song'],yercac1/XC906804.ogg,XC,4.0,4.5665,-52.4659,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28394,yercac1,['grekis'],"['call', 'song']",yercac1/XC909094.ogg,XC,4.5,,,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28395,yercac1,"['soulap1', 'grekis']",['song'],yercac1/XC921834.ogg,XC,4.5,-16.5631,-49.285,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28396,yercac1,[''],['song'],yercac1/XC9294.ogg,XC,1.0,-0.4,-76.333,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28397,yercac1,[''],['song'],yercac1/XC9295.ogg,XC,4.0,-0.4,-76.333,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28398,yercac1,[''],['call'],yercac1/XC939899.ogg,XC,5.0,1.8299,-61.1451,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28399,yercac1,[''],['call'],yercac1/XC952284.ogg,XC,5.0,-1.9928,-80.423,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
28400,yercac1,[''],['call'],yercac1/XC955829.ogg,XC,1.0,9.1166,-79.7499,Cacicus cela,Yellow-rumped Cacique,Cacicus,cela,10359,Aves
